"learner.id","auc","timepredict","timetrain","estrategia"
"MLP",0.932843137254902,0.0930000000007567,1.88899999999558,"Múltiplos Modelos Binários"
"MLP",0.950853889943074,0.0879999999961001,1.95999999999913,"Múltiplos Modelos Binários"
"MLP",0.93965844402277,0.0889999999999418,1.96699999999691,"Múltiplos Modelos Binários"
"MLP",0.966793168880455,0.0910000000003492,1.96600000000035,"Múltiplos Modelos Binários"
"MLP",0.939278937381404,0.0869999999995343,1.88899999999558,"Múltiplos Modelos Binários"
"MLP",0.932827324478178,0.088000000003376,1.89400000000023,"Múltiplos Modelos Binários"
"MLP",0.885104364326376,0.0889999999999418,1.91999999999825,"Múltiplos Modelos Binários"
"MLP",0.969411764705882,0.0950000000011642,1.93600000000151,"Múltiplos Modelos Binários"
"MLP",0.917362428842505,0.0900000000037835,2.19000000000233,"Múltiplos Modelos Binários"
"MLP",0.957969639468691,0.0950000000011642,2.03299999999581,"Múltiplos Modelos Binários"
"MLP",0.93168880455408,0.0940000000045984,2.02599999999802,"Múltiplos Modelos Binários"
"MLP",0.907590132827324,0.0930000000007567,2.10700000000361,"Múltiplos Modelos Binários"
"MLP",0.950853889943074,0.0930000000007567,1.98400000000402,"Múltiplos Modelos Binários"
"MLP",0.942504743833017,0.0899999999965075,1.92700000000332,"Múltiplos Modelos Binários"
"MLP",0.913187855787476,0.0899999999965075,1.98799999999756,"Múltiplos Modelos Binários"
"MLP",0.95078431372549,0.0939999999973224,1.99300000000221,"Múltiplos Modelos Binários"
"MLP",0.95550284629981,0.092000000004191,2.03500000000349,"Múltiplos Modelos Binários"
"MLP",0.929222011385199,0.0930000000007567,2.06600000000617,"Múltiplos Modelos Binários"
"MLP",0.935294117647059,0.0899999999965075,2.14199999999983,"Múltiplos Modelos Binários"
"MLP",0.956925996204934,0.0950000000011642,2.02799999999843,"Múltiplos Modelos Binários"
"MLP",0.936622390891841,0.0910000000003492,2.04099999999744,"Múltiplos Modelos Binários"
"MLP",0.951372549019608,0.091999999996915,2.04099999999744,"Múltiplos Modelos Binários"
"MLP",0.966603415559772,0.117000000005646,2.02000000000407,"Múltiplos Modelos Binários"
"MLP",0.935768500948767,0.0899999999965075,2.01499999999942,"Múltiplos Modelos Binários"
"MLP",0.919354838709677,0.0900000000037835,1.93599999999424,"Múltiplos Modelos Binários"
"MLP",0.893529411764706,0.0879999999961001,2.0199999999968,"Múltiplos Modelos Binários"
"MLP",0.936432637571157,0.0889999999999418,1.94799999999668,"Múltiplos Modelos Binários"
"MLP",0.936622390891841,0.088000000003376,1.90000000000146,"Múltiplos Modelos Binários"
"MLP",0.934440227703985,0.0889999999999418,2.09999999999854,"Múltiplos Modelos Binários"
"MLP",0.949620493358634,0.0889999999999418,2.06300000000192,"Múltiplos Modelos Binários"
"MLP",0.92741935483871,0.0889999999999418,1.97499999999854,"Múltiplos Modelos Binários"
"MLP",0.921252371916509,0.0889999999999418,1.98899999999412,"Múltiplos Modelos Binários"
"MLP",0.907843137254902,0.0889999999999418,1.99199999999837,"Múltiplos Modelos Binários"
"MLP",0.955218216318786,0.0899999999965075,2.05099999999948,"Múltiplos Modelos Binários"
"MLP",0.932447817836812,0.088000000003376,1.94199999999546,"Múltiplos Modelos Binários"
"MLP",0.944307400379507,0.0889999999999418,1.89199999999983,"Múltiplos Modelos Binários"
"MLP",0.95123339658444,0.0900000000037835,1.89699999999721,"Múltiplos Modelos Binários"
"MLP",0.964136622390892,0.0930000000007567,2.09500000000116,"Múltiplos Modelos Binários"
"MLP",0.963529411764706,0.0879999999961001,1.94999999999709,"Múltiplos Modelos Binários"
"MLP",0.942789373814042,0.0889999999999418,1.98999999999796,"Múltiplos Modelos Binários"
"MLP",0.950664136622391,0.0879999999961001,1.93000000000029,"Múltiplos Modelos Binários"
"MLP",0.939803921568627,0.0910000000003492,1.90399999999499,"Múltiplos Modelos Binários"
"MLP",0.932447817836812,0.088000000003376,2.02599999999802,"Múltiplos Modelos Binários"
"MLP",0.98899430740038,0.0879999999961001,1.91700000000128,"Múltiplos Modelos Binários"
"MLP",0.950094876660342,0.0889999999999418,1.97700000000623,"Múltiplos Modelos Binários"
"MLP",0.912998102466793,0.092000000004191,1.90899999999965,"Múltiplos Modelos Binários"
"MLP",0.944876660341556,0.0889999999999418,1.94399999999587,"Múltiplos Modelos Binários"
"MLP",0.914901960784314,0.0899999999965075,1.89400000000023,"Múltiplos Modelos Binários"
"MLP",0.939468690702087,0.0879999999961001,1.94199999999546,"Múltiplos Modelos Binários"
"MLP",0.946299810246679,0.088000000003376,1.94099999999889,"Múltiplos Modelos Binários"
"MLP",0.963529411764706,0.0889999999999418,2.19800000000396,"Múltiplos Modelos Binários"
"MLP",0.907590132827324,0.088000000003376,1.91700000000128,"Múltiplos Modelos Binários"
"MLP",0.945256166982922,0.129999999997381,1.94399999999587,"Múltiplos Modelos Binários"
"MLP",0.950474383301708,0.091999999996915,2.22200000000157,"Múltiplos Modelos Binários"
"MLP",0.953725490196078,0.0889999999999418,1.94900000000052,"Múltiplos Modelos Binários"
"MLP",0.953130929791271,0.0889999999999418,1.99699999999575,"Múltiplos Modelos Binários"
"MLP",0.960531309297913,0.0910000000003492,1.90000000000146,"Múltiplos Modelos Binários"
"MLP",0.888614800759013,0.0889999999999418,1.95599999999831,"Múltiplos Modelos Binários"
"MLP",0.937381404174573,0.131000000001222,1.97800000000279,"Múltiplos Modelos Binários"
"MLP",0.947438330170778,0.0889999999999418,1.92699999999604,"Múltiplos Modelos Binários"
"MLP",0.960626185958254,0.0879999999961001,1.94499999999971,"Múltiplos Modelos Binários"
"MLP",0.933529411764706,0.088000000003376,1.91599999999744,"Múltiplos Modelos Binários"
"MLP",0.929222011385199,0.0930000000007567,1.96199999999953,"Múltiplos Modelos Binários"
"MLP",0.952941176470588,0.088000000003376,1.93800000000192,"Múltiplos Modelos Binários"
"MLP",0.951043643263757,0.0889999999999418,1.91100000000006,"Múltiplos Modelos Binários"
"MLP",0.946110056925996,0.0889999999999418,2.04599999999482,"Múltiplos Modelos Binários"
"MLP",0.935863377609108,0.088000000003376,1.90800000000309,"Múltiplos Modelos Binários"
"MLP",0.934724857685009,0.0959999999977299,1.94499999999971,"Múltiplos Modelos Binários"
"MLP",0.922960151802657,0.0900000000037835,2.02200000000448,"Múltiplos Modelos Binários"
"MLP",0.927156862745098,0.0910000000003492,1.94099999999889,"Múltiplos Modelos Binários"
"MLP",0.988804554079696,0.0889999999999418,1.91799999999785,"Múltiplos Modelos Binários"
"MLP",0.906831119544592,0.091999999996915,2.01400000000285,"Múltiplos Modelos Binários"
"MLP",0.966603415559772,0.088000000003376,1.95799999999872,"Múltiplos Modelos Binários"
"MLP",0.963757115749526,0.0879999999961001,1.92900000000373,"Múltiplos Modelos Binários"
"MLP",0.846394686907021,0.0900000000037835,1.91500000000087,"Múltiplos Modelos Binários"
"MLP",0.927703984819734,0.0889999999999418,1.92799999999988,"Múltiplos Modelos Binários"
"MLP",0.921631878557875,0.0879999999961001,1.92599999999948,"Múltiplos Modelos Binários"
"MLP",0.955028462998103,0.0869999999995343,1.90999999999622,"Múltiplos Modelos Binários"
"MLP",0.903333333333333,0.0899999999965075,1.94199999999546,"Múltiplos Modelos Binários"
"MLP",0.971764705882353,0.0900000000037835,2.00299999999697,"Múltiplos Modelos Binários"
"RF",0.958633776091082,0.436999999990803,30.9940000000061,"Múltiplos Modelos Binários"
"RF",0.936717267552182,0.0700000000069849,33.4949999999953,"Múltiplos Modelos Binários"
"RF",0.970683111954459,0.0620000000053551,39.6140000000014,"Múltiplos Modelos Binários"
"RF",0.95853889943074,0.0679999999993015,33.6330000000016,"Múltiplos Modelos Binários"
"RF",0.960490196078431,0.0599999999976717,29.8450000000012,"Múltiplos Modelos Binários"
"RF",0.974762808349146,0.0760000000009313,29.0250000000087,"Múltiplos Modelos Binários"
"RF",0.95550284629981,0.0559999999968568,29.0929999999935,"Múltiplos Modelos Binários"
"RF",0.987381404174573,0.0580000000045402,29.3669999999984,"Múltiplos Modelos Binários"
"RF",0.964019607843137,0.0579999999899883,29.5039999999863,"Múltiplos Modelos Binários"
"RF",0.980265654648956,0.0599999999976717,29.3699999999953,"Múltiplos Modelos Binários"
"RF",0.986274509803922,0.0729999999894062,29.5720000000001,"Múltiplos Modelos Binários"
"RF",0.966793168880455,0.0990000000019791,34.8649999999907,"Múltiplos Modelos Binários"
"RF",0.979601518026565,0.0839999999880092,37.0880000000034,"Múltiplos Modelos Binários"
"RF",0.973908918406072,0.0889999999926658,31.5090000000055,"Múltiplos Modelos Binários"
"RF",0.987096774193548,0.0869999999995343,31.7460000000137,"Múltiplos Modelos Binários"
"RF",0.959297912713473,0.0599999999976717,32.9850000000006,"Múltiplos Modelos Binários"
"RF",0.986372549019608,0.104999999995925,34.6620000000112,"Múltiplos Modelos Binários"
"RF",0.919354838709677,0.088000000003376,32.6520000000019,"Múltiplos Modelos Binários"
"RF",0.93842504743833,0.0620000000053551,32.6659999999974,"Múltiplos Modelos Binários"
"RF",0.964516129032258,0.0720000000001164,39.4939999999915,"Múltiplos Modelos Binários"
"RF",0.924901960784314,0.088000000003376,37.2039999999979,"Múltiplos Modelos Binários"
"RF",0.962713472485769,0.0590000000083819,34.1020000000135,"Múltiplos Modelos Binários"
"RF",0.964326375711575,0.0769999999902211,35.6620000000112,"Múltiplos Modelos Binários"
"RF",0.989468690702087,0.0639999999984866,33.8330000000133,"Múltiplos Modelos Binários"
"RF",0.980550284629981,0.0639999999984866,34.9729999999981,"Múltiplos Modelos Binários"
"RF",0.975806451612903,0.0639999999984866,36.5050000000047,"Múltiplos Modelos Binários"
"RF",0.952751423149905,0.0709999999962747,39.0109999999986,"Múltiplos Modelos Binários"
"RF",0.964019607843137,0.0610000000015134,35.3680000000022,"Múltiplos Modelos Binários"
"RF",0.980075901328273,0.0599999999976717,31.2550000000047,"Múltiplos Modelos Binários"
"RF",0.966793168880455,0.0590000000083819,32.7369999999937,"Múltiplos Modelos Binários"
"RF",0.953320683111955,0.0829999999987194,30.2530000000115,"Múltiplos Modelos Binários"
"RF",0.959297912713473,0.06600000000617,31.435999999987,"Múltiplos Modelos Binários"
"RF",0.981593927893738,0.0599999999976717,36.6270000000077,"Múltiplos Modelos Binários"
"RF",0.977229601518027,0.0659999999916181,36.5859999999957,"Múltiplos Modelos Binários"
"RF",0.94696394686907,0.123000000006869,41.7469999999885,"Múltiplos Modelos Binários"
"RF",0.986666666666667,0.0599999999976717,36.1459999999934,"Múltiplos Modelos Binários"
"RF",0.925901328273245,0.0559999999968568,29.9170000000013,"Múltiplos Modelos Binários"
"RF",0.968026565464896,0.0599999999976717,32.2160000000003,"Múltiplos Modelos Binários"
"RF",0.947549019607843,0.0599999999976717,36.0550000000076,"Múltiplos Modelos Binários"
"RF",0.989184060721063,0.0819999999948777,30.221000000005,"Múltiplos Modelos Binários"
"RF",0.948671726755218,0.135999999998603,32.2550000000047,"Múltiplos Modelos Binários"
"RF",0.975196078431373,0.0789999999979045,42.2319999999891,"Múltiplos Modelos Binários"
"RF",0.966603415559772,0.06600000000617,34.6039999999921,"Múltiplos Modelos Binários"
"RF",0.980265654648956,0.0679999999993015,37.1119999999937,"Múltiplos Modelos Binários"
"RF",0.969070208728653,0.0610000000015134,31.5400000000081,"Múltiplos Modelos Binários"
"RF",0.948235294117647,0.0679999999993015,31.3300000000017,"Múltiplos Modelos Binários"
"RF",0.975332068311195,0.0620000000053551,34.1419999999925,"Múltiplos Modelos Binários"
"RF",0.982163187855787,0.0760000000009313,31.8420000000042,"Múltiplos Modelos Binários"
"RF",0.966223908918406,0.0709999999962747,34.1710000000021,"Múltiplos Modelos Binários"
"RF",0.9426944971537,0.0580000000045402,28.5200000000041,"Múltiplos Modelos Binários"
"RF",0.967836812144213,0.0560000000114087,31.2289999999921,"Múltiplos Modelos Binários"
"RF",0.922770398481973,0.0580000000045402,29.5800000000017,"Múltiplos Modelos Binários"
"RF",0.974901960784314,0.0620000000053551,33.6199999999953,"Múltiplos Modelos Binários"
"RF",0.975142314990512,0.0800000000017462,39.1999999999971,"Múltiplos Modelos Binários"
"RF",0.946015180265655,0.101000000009662,42.2079999999987,"Múltiplos Modelos Binários"
"RF",0.947817836812144,0.0720000000001164,33.8729999999923,"Múltiplos Modelos Binários"
"RF",0.951612903225806,0.0810000000055879,36.1100000000006,"Múltiplos Modelos Binários"
"RF",0.989373814041746,0.0619999999908032,31.3059999999969,"Múltiplos Modelos Binários"
"RF",0.96656862745098,0.0939999999973224,32.4579999999987,"Múltiplos Modelos Binários"
"RF",0.971916508538899,0.0639999999984866,31.8070000000007,"Múltiplos Modelos Binários"
"RF",0.950664136622391,0.0679999999993015,30.2909999999974,"Múltiplos Modelos Binários"
"RF",0.986862745098039,0.0620000000053551,30.9919999999984,"Múltiplos Modelos Binários"
"RF",0.932447817836812,0.0599999999976717,31.3469999999943,"Múltiplos Modelos Binários"
"RF",0.975426944971537,0.0800000000017462,30.1530000000057,"Múltiplos Modelos Binários"
"RF",0.974667931688805,0.0580000000045402,31.2969999999914,"Múltiplos Modelos Binários"
"RF",0.929601518026565,0.0580000000045402,29.875,"Múltiplos Modelos Binários"
"RF",0.974762808349146,0.0610000000015134,31.1650000000081,"Múltiplos Modelos Binários"
"RF",0.950392156862745,0.0709999999962747,30.974000000002,"Múltiplos Modelos Binários"
"RF",0.975047438330171,0.0939999999973224,30.4909999999945,"Múltiplos Modelos Binários"
"RF",0.987666034155598,0.0610000000015134,31.919000000009,"Múltiplos Modelos Binários"
"RF",0.952254901960784,0.0829999999987194,30.1889999999985,"Múltiplos Modelos Binários"
"RF",0.973244781783681,0.0760000000009313,30.0360000000073,"Múltiplos Modelos Binários"
"RF",0.950189753320683,0.0549999999930151,28.5420000000013,"Múltiplos Modelos Binários"
"RF",0.97258064516129,0.0779999999940628,30.0270000000019,"Múltiplos Modelos Binários"
"RF",0.967941176470588,0.0650000000023283,29.6399999999994,"Múltiplos Modelos Binários"
"RF",0.977703984819734,0.0749999999970896,29.9530000000086,"Múltiplos Modelos Binários"
"RF",0.975996204933586,0.152999999991152,54.0529999999999,"Múltiplos Modelos Binários"
"RF",0.922106261859583,0.0690000000031432,43.6570000000065,"Múltiplos Modelos Binários"
"RF",0.983776091081594,0.104000000006636,36.0769999999902,"Múltiplos Modelos Binários"
"RF",0.978462998102467,0.0739999999932479,33.5059999999939,"Múltiplos Modelos Binários"
"RF",0.963472485768501,0.0599999999976717,31.9649999999965,"Múltiplos Modelos Binários"
"RF",0.983921568627451,0.0599999999976717,29.2809999999881,"Múltiplos Modelos Binários"
"RF",0.955597722960152,0.0569999999861466,27.9119999999966,"Múltiplos Modelos Binários"
"RF",0.977703984819734,0.0779999999940628,30.0529999999999,"Múltiplos Modelos Binários"
"RF",0.947628083491461,0.0609999999869615,29.794000000009,"Múltiplos Modelos Binários"
"RF",0.942979127134725,0.0930000000080327,32.9570000000094,"Múltiplos Modelos Binários"
"RF",0.94876660341556,0.0639999999984866,35.8479999999981,"Múltiplos Modelos Binários"
"RF",0.975901328273245,0.0869999999995343,30.7179999999935,"Múltiplos Modelos Binários"
"RF",0.972485768500949,0.0639999999984866,31.1579999999958,"Múltiplos Modelos Binários"
"RF",0.985980392156863,0.0629999999946449,38.4400000000023,"Múltiplos Modelos Binários"
"RF",0.98899430740038,0.0609999999869615,41.2090000000026,"Múltiplos Modelos Binários"
"RF",0.974193548387097,0.0709999999962747,34.0130000000063,"Múltiplos Modelos Binários"
"RF",0.967931688804554,0.0729999999894062,34.9510000000009,"Múltiplos Modelos Binários"
"RF",0.969070208728653,0.0720000000001164,36.2930000000051,"Múltiplos Modelos Binários"
"RF",0.960436432637571,0.0609999999869615,36.0299999999988,"Múltiplos Modelos Binários"
"RF",0.936907020872865,0.0810000000055879,30.1459999999934,"Múltiplos Modelos Binários"
"RF",0.936053130929791,0.0650000000023283,29.4490000000078,"Múltiplos Modelos Binários"
"RF",0.983681214421252,0.0620000000053551,33.6589999999997,"Múltiplos Modelos Binários"
"RF",0.924019607843137,0.0570000000006985,28.8780000000115,"Múltiplos Modelos Binários"
"RF",0.988039215686275,0.0570000000006985,30.4239999999991,"Múltiplos Modelos Binários"
"SVM",0.885097919216646,0.131000000001222,10.1790000000037,"Múltiplos Modelos Binários"
"SVM",0.922161726154467,0.14600000000064,11.5339999999997,"Múltiplos Modelos Binários"
"SVM",0.937033676144384,0.144999999996799,10.5659999999989,"Múltiplos Modelos Binários"
"SVM",0.92458156886469,0.13799999999901,9.27700000000186,"Múltiplos Modelos Binários"
"SVM",0.9326981246219,0.144000000000233,9.84999999999854,"Múltiplos Modelos Binários"
"SVM",0.949284129864892,0.14600000000064,9.33999999999651,"Múltiplos Modelos Binários"
"SVM",0.926245210727969,0.144000000000233,9.67799999999988,"Múltiplos Modelos Binários"
"SVM",0.905191758465932,0.163000000000466,9.18000000000029,"Múltiplos Modelos Binários"
"SVM",0.913389796329905,0.13300000000163,9.98400000000402,"Múltiplos Modelos Binários"
"SVM",0.911776567856423,0.131999999997788,9.56999999999971,"Múltiplos Modelos Binários"
"SVM",0.947570074611817,0.151000000005297,9.67199999999866,"Múltiplos Modelos Binários"
"SVM",0.931236136317806,0.136999999995169,10.2720000000045,"Múltiplos Modelos Binários"
"SVM",0.941016333938294,0.129999999997381,9.61700000000565,"Múltiplos Modelos Binários"
"SVM",0.927102238354507,0.144999999996799,9.59100000000035,"Múltiplos Modelos Binários"
"SVM",0.913994757007461,0.141999999999825,9.65899999999965,"Múltiplos Modelos Binários"
"SVM",0.884230926152591,0.131000000001222,10.1700000000055,"Múltiplos Modelos Binários"
"SVM",0.917176662586699,0.149000000004889,10.0949999999939,"Múltiplos Modelos Binários"
"SVM",0.86882435974995,0.150000000001455,9.4629999999961,"Múltiplos Modelos Binários"
"SVM",0.939503932244404,0.135000000002037,12.1290000000008,"Múltiplos Modelos Binários"
"SVM",0.917523694293204,0.148999999997613,10.0489999999991,"Múltiplos Modelos Binários"
"SVM",0.942427908852591,0.131999999997788,10.650999999998,"Múltiplos Modelos Binários"
"SVM",0.930984069368824,0.188000000001921,11.801999999996,"Múltiplos Modelos Binários"
"SVM",0.916011292599314,0.158999999999651,9.45300000000134,"Múltiplos Modelos Binários"
"SVM",0.927376580987352,0.145000000004075,9.58699999999953,"Múltiplos Modelos Binários"
"SVM",0.929874974793305,0.143000000003667,10.2169999999969,"Múltiplos Modelos Binários"
"SVM",0.905424480742085,0.139000000002852,9.49399999999878,"Múltiplos Modelos Binários"
"SVM",0.93214357733414,0.136000000005879,9.16100000000006,"Múltiplos Modelos Binários"
"SVM",0.877549979600163,0.129999999997381,10.3199999999997,"Múltiplos Modelos Binários"
"SVM",0.912079048195201,0.165999999997439,9.62299999999959,"Múltiplos Modelos Binários"
"SVM",0.920800564629966,0.139999999999418,9.33100000000559,"Múltiplos Modelos Binários"
"SVM",0.939503932244404,0.127000000000407,9.94199999999546,"Múltiplos Modelos Binários"
"SVM",0.934815486993345,0.137000000002445,8.69800000000396,"Múltiplos Modelos Binários"
"SVM",0.945654365799556,0.128000000004249,10.2220000000016,"Múltiplos Modelos Binários"
"SVM",0.924027021576931,0.130000000004657,8.6730000000025,"Múltiplos Modelos Binários"
"SVM",0.888565891472868,0.129000000000815,8.70900000000256,"Múltiplos Modelos Binários"
"SVM",0.895593869731801,0.131999999997788,8.62299999999959,"Múltiplos Modelos Binários"
"SVM",0.950998185117967,0.133999999998196,8.69700000000012,"Múltiplos Modelos Binários"
"SVM",0.896047590239968,0.136000000005879,8.72899999999936,"Múltiplos Modelos Binários"
"SVM",0.913641863278887,0.133999999998196,8.97499999999854,"Múltiplos Modelos Binários"
"SVM",0.873980008159935,0.155000000006112,8.74899999999616,"Múltiplos Modelos Binários"
"SVM",0.907541843113531,0.135999999998603,8.64099999999598,"Múltiplos Modelos Binários"
"SVM",0.882802937576499,0.129000000000815,8.79500000000553,"Múltiplos Modelos Binários"
"SVM",0.938898971566848,0.134000000005472,8.55599999999686,"Múltiplos Modelos Binários"
"SVM",0.921355111917725,0.164999999993597,8.87999999999738,"Múltiplos Modelos Binários"
"SVM",0.903609598709417,0.134000000005472,8.7039999999979,"Múltiplos Modelos Binários"
"SVM",0.90466827989514,0.156000000002678,8.89099999999598,"Múltiplos Modelos Binários"
"SVM",0.894938495664448,0.131000000001222,8.68700000000536,"Múltiplos Modelos Binários"
"SVM",0.95412381528534,0.147000000004482,8.6710000000021,"Múltiplos Modelos Binários"
"SVM",0.938041943940311,0.156999999999243,8.70999999999913,"Múltiplos Modelos Binários"
"SVM",0.917380660954712,0.128000000004249,8.77599999999802,"Múltiplos Modelos Binários"
"SVM",0.962946158499698,0.13300000000163,8.55299999999988,"Múltiplos Modelos Binários"
"SVM",0.907541843113531,0.158999999999651,8.45000000000437,"Múltiplos Modelos Binários"
"SVM",0.913893930227868,0.135000000002037,9.03299999999581,"Múltiplos Modelos Binários"
"SVM",0.860506150433555,0.133999999998196,8.73500000000058,"Múltiplos Modelos Binários"
"SVM",0.902702157693083,0.161000000000058,8.63899999999558,"Múltiplos Modelos Binários"
"SVM",0.949816401468788,0.131999999997788,8.59500000000116,"Múltiplos Modelos Binários"
"SVM",0.936658506731946,0.135000000002037,8.67200000000594,"Múltiplos Modelos Binários"
"SVM",0.912532768703368,0.131000000001222,8.30099999999948,"Múltiplos Modelos Binários"
"SVM",0.927808025811656,0.134999999994761,8.46499999999651,"Múltiplos Modelos Binários"
"SVM",0.932244404113733,0.132999999994354,8.63999999999942,"Múltiplos Modelos Binários"
"SVM",0.941117160717887,0.130000000004657,8.72599999999511,"Múltiplos Modelos Binários"
"SVM",0.903811252268603,0.135999999998603,8.68299999999726,"Múltiplos Modelos Binários"
"SVM",0.907588739290086,0.13300000000163,8.61099999999715,"Múltiplos Modelos Binários"
"SVM",0.931740270215769,0.134999999994761,8.75499999999738,"Múltiplos Modelos Binários"
"SVM",0.917624521072797,0.131000000001222,8.53699999999662,"Múltiplos Modelos Binários"
"SVM",0.932093163944344,0.132000000005064,8.60599999999977,"Múltiplos Modelos Binários"
"SVM",0.933853529171767,0.131000000001222,8.65800000000309,"Múltiplos Modelos Binários"
"SVM",0.92322040734019,0.13300000000163,8.4719999999943,"Múltiplos Modelos Binários"
"SVM",0.904970760233918,0.156999999999243,8.91800000000512,"Múltiplos Modelos Binários"
"SVM",0.909104658197217,0.134000000005472,8.67700000000332,"Múltiplos Modelos Binários"
"SVM",0.910869126840089,0.13300000000163,8.73399999999674,"Múltiplos Modelos Binários"
"SVM",0.902802984472676,0.133999999998196,8.52899999999499,"Múltiplos Modelos Binários"
"SVM",0.927707199032063,0.140999999995984,8.76599999999598,"Múltiplos Modelos Binários"
"SVM",0.903861665658399,0.127999999996973,8.57800000000134,"Múltiplos Modelos Binários"
"SVM",0.944359445124439,0.132999999994354,9.0460000000021,"Múltiplos Modelos Binários"
"SVM",0.928917120387175,0.128999999993539,8.53699999999662,"Múltiplos Modelos Binários"
"SVM",0.929926560587515,0.135000000002037,8.44900000000052,"Múltiplos Modelos Binários"
"SVM",0.908398870740069,0.129999999997381,8.39800000000105,"Múltiplos Modelos Binários"
"SVM",0.93708408953418,0.135000000002037,8.76599999999598,"Múltiplos Modelos Binários"
"SVM",0.925186529542246,0.131000000001222,8.86899999999878,"Múltiplos Modelos Binários"
"SVM",0.93859649122807,0.129000000000815,8.75800000000163,"Múltiplos Modelos Binários"
"SVM",0.879864892115346,0.136000000005879,8.59100000000035,"Múltiplos Modelos Binários"
"SVM",0.929824561403509,0.125,8.70000000000437,"Múltiplos Modelos Binários"
"SVM",0.88077233313168,0.131999999997788,8.84700000000157,"Múltiplos Modelos Binários"
"SVM",0.920044363783021,0.129000000000815,8.5989999999947,"Múltiplos Modelos Binários"
"SVM",0.925438596491228,0.129999999997381,8.66199999999662,"Múltiplos Modelos Binários"
"SVM",0.93557168784029,0.139000000002852,8.64900000000489,"Múltiplos Modelos Binários"
"SVM",0.940713853599516,0.138999999995576,8.68800000000192,"Múltiplos Modelos Binários"
"SVM",0.927404718693285,0.137000000002445,8.80599999999686,"Múltiplos Modelos Binários"
"SVM",0.879028967768258,0.154999999998836,8.6160000000018,"Múltiplos Modelos Binários"
"SVM",0.894888082274652,0.13799999999901,9.02000000000407,"Múltiplos Modelos Binários"
"SVM",0.905021173623714,0.135000000002037,8.64100000000326,"Múltiplos Modelos Binários"
"SVM",0.972052223582211,0.134000000005472,8.5850000000064,"Múltiplos Modelos Binários"
"SVM",0.880570679572494,0.128000000004249,8.74300000000221,"Múltiplos Modelos Binários"
"SVM",0.931538616656584,0.135000000002037,8.49399999999878,"Múltiplos Modelos Binários"
"SVM",0.953972575115951,0.130000000004657,8.50900000000547,"Múltiplos Modelos Binários"
"SVM",0.915136678906569,0.133999999998196,8.63899999999558,"Múltiplos Modelos Binários"
"SVM",0.919691470054447,0.127000000000407,8.68899999999849,"Múltiplos Modelos Binários"
"SVM",0.914095583787054,0.161000000000058,8.47799999999552,"Múltiplos Modelos Binários"
"SVM",0.910667473280903,0.140999999995984,8.66100000000006,"Múltiplos Modelos Binários"
"NB",0.828794369645043,0.983000000000175,0.111999999993714,"Múltiplos Modelos Binários"
"NB",0.825670498084291,0.843999999997322,0.0970000000015716,"Múltiplos Modelos Binários"
"NB",0.831266384351684,0.77900000000227,0.0800000000017462,"Múltiplos Modelos Binários"
"NB",0.829249848759831,1.06199999999808,0.0889999999999418,"Múltiplos Modelos Binários"
"NB",0.791086912684009,1.19000000000233,0.111999999993714,"Múltiplos Modelos Binários"
"NB",0.841298648921153,0.951000000000931,0.181000000004133,"Múltiplos Modelos Binários"
"NB",0.867614438394838,1.05900000000111,0.14600000000064,"Múltiplos Modelos Binários"
"NB",0.844400244798042,1.77499999999418,0.277000000001863,"Múltiplos Modelos Binários"
"NB",0.80192579149022,2.75599999999395,0.218999999997322,"Múltiplos Modelos Binários"
"NB",0.779643073200242,1.31699999999546,0.323000000003958,"Múltiplos Modelos Binários"
"NB",0.818259729784231,1.96199999999953,0.200000000004366,"Múltiplos Modelos Binários"
"NB",0.871949989917322,0.872000000003027,0.181000000004133,"Múltiplos Modelos Binários"
"NB",0.812058882839282,0.974000000001979,0.112999999997555,"Múltiplos Modelos Binários"
"NB",0.836358136721113,0.830000000001746,0.145000000004075,"Múltiplos Modelos Binários"
"NB",0.850877192982456,0.951999999997497,0.10399999999936,"Múltiplos Modelos Binários"
"NB",0.769328845369237,1.19399999999587,0.179000000003725,"Múltiplos Modelos Binários"
"NB",0.836393308853529,1.20500000000175,0.109000000004016,"Múltiplos Modelos Binários"
"NB",0.761443839483767,1.30600000000413,0.358000000000175,"Múltiplos Modelos Binários"
"NB",0.781407541843114,1.29099999999744,0.326000000000931,"Múltiplos Modelos Binários"
"NB",0.791389393022787,0.908999999999651,0.10399999999936,"Múltiplos Modelos Binários"
"NB",0.825872151643476,1.10099999999511,0.10399999999936,"Múltiplos Modelos Binários"
"NB",0.792750554547288,1.12200000000303,0.120999999999185,"Múltiplos Modelos Binários"
"NB",0.842407743496673,1.27900000000227,0.200000000004366,"Múltiplos Modelos Binários"
"NB",0.821552427580579,1.16100000000006,0.101999999998952,"Múltiplos Modelos Binários"
"NB",0.853599516031458,0.986000000004424,0.128000000004249,"Múltiplos Modelos Binários"
"NB",0.777676950998185,1.09599999999773,0.0990000000019791,"Múltiplos Modelos Binários"
"NB",0.840693688243597,1.12600000000384,0.185000000004948,"Múltiplos Modelos Binários"
"NB",0.783302733578131,1.32700000000477,0.113000000004831,"Múltiplos Modelos Binários"
"NB",0.762452107279693,1.2960000000021,0.0939999999973224,"Múltiplos Modelos Binários"
"NB",0.802530752167776,1.54000000000087,0.111000000004424,"Múltiplos Modelos Binários"
